210,(root) CMD (/usr/sbin/naemon_update.sh)
3158,(root) CMD (/usr/lib64/sa/sa1 1 1)
3183,(root) CMD (/usr/lib64/sa/sa1 1 1)
3192,(root) CMD (run-parts /etc/cron.hourly)
3193,(root) CMD (/usr/sbin/naemon_update.sh)
3212,(root) CMD (/usr/lib64/sa/sa1 1 1)
3259,(root) CMD (/usr/sbin/naemon_update.sh)
3269,(root) CMD (/usr/lib64/sa/sa1 1 1)
3291,(root) CMD (/usr/lib64/sa/sa1 1 1)
3301,(root) CMD (/usr/sbin/naemon_update.sh)
3314,(root) CMD (/usr/lib64/sa/sa1 1 1)
3343,(root) CMD (! /bin/systemctl -q is-active fetch-crl-cron.service || /usr/sbin/fetch-crl -q -r 360 )
3346,(root) CMD (/usr/sbin/naemon_update.sh)
3356,(root) CMD (/usr/lib64/sa/sa1 1 1)
3360,(root) CMD (/usr/lib64/sa/sa1 1 1)
3365,(root) CMD (run-parts /etc/cron.hourly)
3366,(root) CMD (/usr/sbin/naemon_update.sh)
3393,(root) CMD (/usr/lib64/sa/sa1 1 1)
3424,(root) CMD (/usr/sbin/naemon_update.sh)
3432,(root) CMD (/usr/lib64/sa/sa1 1 1)
3454,(root) CMD (/usr/lib64/sa/sa1 1 1)
3461,(root) CMD (/usr/sbin/naemon_update.sh)
3477,(root) CMD (/usr/lib64/sa/sa1 1 1)
3509,(root) CMD (/usr/sbin/naemon_update.sh)
3523,(root) CMD (/usr/lib64/sa/sa1 1 1)
3555,(root) CMD (/usr/lib64/sa/sa1 1 1)
3570,(root) CMD (run-parts /etc/cron.hourly)
3571,(root) CMD (/usr/sbin/naemon_update.sh)
3589,(root) CMD (/usr/lib64/sa/sa1 1 1)
3620,(root) CMD (/usr/sbin/naemon_update.sh)
3628,(root) CMD (/usr/lib64/sa/sa1 1 1)
3649,(root) CMD (/usr/lib64/sa/sa1 1 1)
3656,(root) CMD (/usr/sbin/naemon_update.sh)
3678,(root) CMD (/usr/lib64/sa/sa1 1 1)
3710,(root) CMD (/usr/sbin/naemon_update.sh)
3718,(root) CMD (/usr/lib64/sa/sa1 1 1)
3733,(root) CMD (/usr/lib64/sa/sa1 1 1)
3742,(root) CMD (/usr/sbin/naemon_update.sh)
3743,(root) CMD (run-parts /etc/cron.hourly)
3761,(root) CMD (/usr/lib64/sa/sa1 1 1)
3792,(root) CMD (/usr/sbin/naemon_update.sh)
3806,(root) CMD (/usr/lib64/sa/sa1 1 1)
3828,(root) CMD (/usr/lib64/sa/sa1 1 1)
3835,(root) CMD (/usr/sbin/naemon_update.sh)
3851,(root) CMD (/usr/lib64/sa/sa1 1 1)
3877,(root) CMD (/usr/sbin/naemon_update.sh)
3885,(root) CMD (/usr/lib64/sa/sa1 1 1)
3905,(root) CMD (/usr/lib64/sa/sa1 1 1)
3914,(root) CMD (run-parts /etc/cron.hourly)
3915,(root) CMD (/usr/sbin/naemon_update.sh)
3933,(root) CMD (/usr/lib64/sa/sa1 1 1)
3964,(root) CMD (/usr/sbin/naemon_update.sh)
3978,(root) CMD (/usr/lib64/sa/sa1 1 1)
4001,(root) CMD (/usr/lib64/sa/sa1 1 1)
4008,(root) CMD (/usr/sbin/naemon_update.sh)
4023,(root) CMD (/usr/lib64/sa/sa1 1 1)
4064,(root) CMD (/usr/sbin/naemon_update.sh)
4085,(root) CMD (/usr/lib64/sa/sa1 1 1)
4119,(root) CMD (/usr/lib64/sa/sa1 1 1)
4128,(root) CMD (run-parts /etc/cron.hourly)
4129,(root) CMD (/usr/sbin/naemon_update.sh)
4167,(root) CMD (/usr/lib64/sa/sa1 1 1)
4206,(root) CMD (/usr/sbin/naemon_update.sh)
4227,(root) CMD (/usr/lib64/sa/sa1 1 1)
4249,(root) CMD (/usr/lib64/sa/sa1 1 1)
4270,(root) CMD (/usr/sbin/naemon_update.sh)
4292,(root) CMD (/usr/lib64/sa/sa1 1 1)
4331,(root) CMD (/usr/sbin/naemon_update.sh)
4353,(root) CMD (/usr/lib64/sa/sa1 1 1)
4388,(root) CMD (/usr/lib64/sa/sa1 1 1)
4397,(root) CMD (run-parts /etc/cron.hourly)
4398,(root) CMD (/usr/sbin/naemon_update.sh)
4423,(root) CMD (/usr/lib64/sa/sa1 1 1)
4461,(root) CMD (/usr/sbin/naemon_update.sh)
4482,(root) CMD (/usr/lib64/sa/sa1 1 1)
4517,(root) CMD (/usr/lib64/sa/sa1 1 1)
4524,(root) CMD (/usr/sbin/naemon_update.sh)
4561,(root) CMD (/usr/lib64/sa/sa1 1 1)
4586,(root) CMD (! /bin/systemctl -q is-active fetch-crl-cron.service || /usr/sbin/fetch-crl -q -r 360 )
4606,(root) CMD (/usr/sbin/naemon_update.sh)
4614,(root) CMD (/usr/lib64/sa/sa1 1 1)
4648,(root) CMD (/usr/lib64/sa/sa1 1 1)
4657,(root) CMD (run-parts /etc/cron.hourly)
4658,(root) CMD (/usr/sbin/naemon_update.sh)
4696,(root) CMD (/usr/lib64/sa/sa1 1 1)
4734,(root) CMD (/usr/sbin/naemon_update.sh)
4755,(root) CMD (/usr/lib64/sa/sa1 1 1)
4778,(root) CMD (/usr/lib64/sa/sa1 1 1)
4785,(root) CMD (/usr/sbin/naemon_update.sh)
4821,(root) CMD (/usr/lib64/sa/sa1 1 1)
4860,(root) CMD (/usr/sbin/naemon_update.sh)
4881,(root) CMD (/usr/lib64/sa/sa1 1 1)
4903,(root) CMD (/usr/lib64/sa/sa1 1 1)
4925,(root) CMD (run-parts /etc/cron.hourly)
4926,(root) CMD (/usr/sbin/naemon_update.sh)
4951,(root) CMD (/usr/lib64/sa/sa1 1 1)
4989,(root) CMD (/usr/sbin/naemon_update.sh)
5010,(root) CMD (/usr/lib64/sa/sa1 1 1)
5032,(root) CMD (/usr/lib64/sa/sa1 1 1)
5053,(root) CMD (/usr/sbin/naemon_update.sh)
5075,(root) CMD (/usr/lib64/sa/sa1 1 1)
5113,(root) CMD (/usr/sbin/naemon_update.sh)
5135,(root) CMD (/usr/lib64/sa/sa1 1 1)
5170,(root) CMD (/usr/lib64/sa/sa1 1 1)
5179,(root) CMD (run-parts /etc/cron.hourly)
5180,(root) CMD (/usr/sbin/naemon_update.sh)
5205,(root) CMD (/usr/lib64/sa/sa1 1 1)
5243,(root) CMD (/usr/sbin/naemon_update.sh)
5264,(root) CMD (/usr/lib64/sa/sa1 1 1)
5299,(root) CMD (/usr/lib64/sa/sa1 1 1)
5306,(root) CMD (/usr/sbin/naemon_update.sh)
5328,(root) CMD (/usr/lib64/sa/sa1 1 1)
5367,(root) CMD (/usr/sbin/naemon_update.sh)
5388,(root) CMD (/usr/lib64/sa/sa1 1 1)
5425,(root) CMD (/usr/lib64/sa/sa1 1 1)
5434,(root) CMD (run-parts /etc/cron.hourly)
5435,(root) CMD (/usr/sbin/naemon_update.sh)
5463,(root) CMD (/usr/lib64/sa/sa1 1 1)
5501,(root) CMD (/usr/sbin/naemon_update.sh)
5522,(root) CMD (/usr/lib64/sa/sa1 1 1)
5559,(root) CMD (/usr/lib64/sa/sa1 1 1)
5566,(root) CMD (/usr/sbin/naemon_update.sh)
5602,(root) CMD (/usr/lib64/sa/sa1 1 1)
5640,(root) CMD (/usr/sbin/naemon_update.sh)
5648,(root) CMD (/usr/lib64/sa/sa1 1 1)
5682,(root) CMD (/usr/lib64/sa/sa1 1 1)
5691,(root) CMD (run-parts /etc/cron.hourly)
5692,(root) CMD (/usr/sbin/naemon_update.sh)
5730,(root) CMD (/usr/lib64/sa/sa1 1 1)
5768,(root) CMD (/usr/sbin/naemon_update.sh)
5776,(root) CMD (/usr/lib64/sa/sa1 1 1)
5812,(root) CMD (/usr/lib64/sa/sa1 1 1)
5819,(root) CMD (/usr/sbin/naemon_update.sh)
5855,(root) CMD (/usr/lib64/sa/sa1 1 1)
5893,(root) CMD (/usr/sbin/naemon_update.sh)
5901,(root) CMD (/usr/lib64/sa/sa1 1 1)
5921,(root) CMD (/usr/lib64/sa/sa2 -A)